id_str,full_text
1239889162448273408,Wat een achterlijk volk! #coronavirus #Frankrijk https://t.co/02GtlyGPda
1239899042093637634,@jndkgrf Dat deze klootviool nog advies volgen van nog zo een mongool van het RIVM
1239884862514962433,@lovehollandia @Celinevc1 Goh ik zag toch autochtoon en allochtoon massaal hamsteren de afgelopen dagen .
1239887513629741056,@MarcelTheStifm1 Racisme en corona? Corona valt alleen blanken aan. Of zwarten? Of bruinen? of gelen? Weet een volksvertegenwoordiger wat racisme is of heeft hij dat nog nooit opgezocht in een woordenboek. Ik denk het laatste. Ze worden betaald om haat te zaaien. Daar lijkt het op
1239929700077785088,Als blijk van #waardering voor de inzet van GGD Flevoland werd deze doos vol met gebak vandaag bezorgd bij de GGD in Almere door Sweet Cakery uit Almere. #corona #mooigebaar https://t.co/qLv9DEHhY8
1239931720155254784,Top gebaar! Dank!!! RT @GGDFlevoland: Als blijk van #waardering voor de inzet van GGD Flevoland werd deze doos vol met gebak vandaag bezorgd bij de GGD in Almere door Sweet Cakery uit Almere. #corona #mooigebaar https://t.co/zsAnBfJtPP
1239917743870300167,Mensen die nu de racismekaart trekken ivm #corona omdat er meer blanke dan zwarte dokters in de media te zien zijn. https://t.co/uelFfiFIOJ
1239916831076425729,Die corona heeft zoveel shit verpest jij vieze kech 😩
1239918295475802114,@MRvanBalken Echt... wat erg. Mensen die een doos mondkapjes thuis onder het bed hebben staan
1239921265454047234,@DDStandaard Ze heeft wel gelijk want je hebt zowel zwarte corona als blanke corona en waarom zijn dan alleen witte mannen experts ? https://t.co/JnNf1egW6j
1240001790378217472,#persconferentie sigaren uit eigen doos dat wat ze jaren teveel aan belasting ingehouden hebben
1240001866441818112,@andrebouw Helemaal mee eens @andrebouw ... sta vandaag na dag werken in ziekenhuis weer voor lege schappen in de @albertheijn ... stop met dat achterlijke #hamsteren
1239997597668052996,#applausvoordezorg ?? Zorg liever dat er na 18:00 uur nog wat te koop\\nis in de @albertheijn i.p.v. dat ik na een dag werken weer voor een leeg schap sta. Stop met dat achterlijke #hamsteren een applaus kan je namelijk nog steeds niet eten.
1240000743731585026,Waar halen mensen deze vooroordelen toch weg? Ikzelf zou zo geen groep aan kunnen wijzen die achterlijk gaat hamsteren. Ik denk dat het in alle lagen van de bevolking voorkomt. Wat ik wel weet
1239847360311803905,Onderzoek: coronavirus overleeft een dag op kartonnen doos https://t.co/LiUXnlUljo
1239843564395335680,Vragen over het coronavirus en reizen naar het buitenland\\nhttps://t.co/Bn1CLW9dDl Dat er altijd weer achterlijke gladiolen zijn die perse op reis willen.
1239846715777265667,@NaomiNarrates Ik raad jou niet aan om te zeggen dat je geen blanke man wil als dokter als je op spoed belandt met een zware corona infectie. Je zou wel eens lang moeten wachten op een donkere vrouwelijke spoedarts.
1239847029515436032,De wereld staat in brand.... Naomí maakt zich liever druk om huidskleur... Als straks een blanke een vaccin heeft gevonden hoeft Naomí die niet... #coronanederland https://t.co/pDhWHHQFqH
1239853884337774592,@amavel_81 @BarbesSpeelt @DutchLions88 @telegraaf Alleen een echte tokkie wenst gezonde mensen Corona aan. Nou hup
1239830958754467841,\Chinese economie krimpt in eerste kwartaal met 9 procent door coronavirus\ https://t.co/TBsIgyPhHJ
1239831184982540290,Chinese economie krimpt in eerste kwartaal met 9 procent door coronavirus\May 30
1239838789935214592,Nominatie: De vrouwelijke variant van dé #coronalul van de dag! #coronamuts en een hele hehe grote muts it is.... https://t.co/g9kwlCthPT
1239832606671167488,https://t.co/13Dh8i1XqH \Chinese economie krimpt in eerste kwartaal met 9 procent door coronavirus\ https://t.co/ygfsvJhlZN https://t.co/13Dh8i1XqH #Subscribe #YouTube https://t.co/o8Gz8rQ0JX
1239835698234118145,Onderzoek: coronavirus overleeft een dag op kartonnen doos https://t.co/o5ompzkHjE @MinPres @NOS @BrightHorizons THE CHILDRENS SUSTAINABILITY FUND - 30 MILJARD EURO - VACCIN VOOR ONS ALLEMAAL EN WERELDWIJD STEUNPAKKET G7
1239827012174458881,@EWdeVlieger @arvidladze @NaomiNarrates @jndkgrf @vester71 Hoe stemmen we op de #Coronalul (lhfgfvhtrti) van de dag? Met like hartjes? Deze muts  mag wat mij betreft zeer hoog id score!
1240022943423500307,Ja iedereen is achterlijk behalve onze @MinPres en het @RIVM 😠😠😠 https://t.co/jx3DS08Ijr
1240029850926059520,Een @MinPres die zich laat leiden doorJaap van Dissel en de andere faalhazen van \blunderput\ het @rivm en dan de steunoperatie mede laat begeleiden door een  bewezen idioot als Eric Wiebes die overal waar hij komt een ravage achterlaat. Te achterlijk voor woorden! #coronavirus https://t.co/gyNvdZyHCM
1240023397972807681,@SoldaatStraat @MiepieB Nederlandse les zou goed voor je zijn nepsoldaatje en hoop voor jou en heel die familie stamboom van je dat jullie aan de corona sterven achterlijke domme islamvarken
1240029812644855813,Echtgenoot van mijn nicht nog steeds op intensieve zorgen in Aalst door corona virus. Ondertussen is de beademing gestart...zuurstofgehalte in zijn bloed was te laag... Nu recupereren...Hoog tijd voor gehele lockdown alleen heeft deze regering de ballen niet!
1239725531232428033,@patriciadekok1 @geertwilderspvv @smh Als jij dan jezelf even laat besmetten met coronavirus samen met al die achterlijke rutte fans dan zijn we mooi op schema om 200.000 dode slachtoffers snel gerealiseerd te hebben in het  genocide plan van die totaal gek Rutte.
1239973275838504960,@wenniethepoeh Ik bedoel eigenlijk: welke tokkies hamsteren er en gaan massaal in het Vondelpark zitten?
1239965269742604289,Kan ik een zorgverlener helpen met een nog bijna volle doos (eenvoudige!) mondkapjes? #coronacrisis #Rotterdam https://t.co/NpU5BIrdtu
1239965881767063552,Wat? Wat zegt die #achterlijke doos bij @EenVandaag ? Het #coronavirus kan alleen bestreden worden met #groepsimmuniteit ...!??! En de rest van Europa dan ?
1239964142678626304,@Juronaut @nicvlaeminck In Italië en China ging en gaat men niet dood van de honger. Als iedereen zijn gezond verstand gebruikt dan is er geen issue. Op momenten als deze zie je dat een significant deel van de bevolking gewoon debiel is. Je moet gewoon eens naar de supermarkt gaan...
1239963293025853442,In Staphorst is de kans op inteelt groter dan de kans op Corona. Maar wat een enorme klootzakken zijn dit!\\n\\nGrote zorgen over kerkdienst met 600 mensen in Staphorst: ‘Je brengt anderen in gevaar’ https://t.co/WV1KtTaiFb
1239966212127248385,@pauldeschrijve1 Te achterlijk gedrag komt naarboven in deze tijden
1239967717450379265,@EditieNL Wat een stel achterlijken zijn dat!! Dan gaan ze zélf al
1239970006412087296,Ik zou eerder oproepen voor een cordon coronaire de volgende keer dat er coalities gemaakt worden.\\nDagelijks piepen dat Vlaams Belang de democratie wil verkrachten en dan dit? https://t.co/2Qnl0NLyFY
1239973223183220736,ik heb via de nonkel van mijn nicht haar huisarts gehoord dat corona virus ervoor zorgt dat kippen enorm groot gaan worden dus dit is hoe de zomer van 2020 eruit gaat zien #savethesummer https://t.co/dV5a7O5L9M
1239795192821157888,Ook in tijden van crisis onderscheidt deze @groenlinks ‘er zich van de rest. Domme muts boven domme muts #coronanederland https://t.co/GeXmcOHYqv
1239814919966654465,@continentspirit Behoorlijk achterlijk wanneer je je gek laat maken  door het coronavirus
1239811267159883778,Het @RIVM is de propaganda slaaf van dit kabinet. https://t.co/7Y89aAAk9L
1239818099093909504,Ook in coronatijd loopt de kansenparel rond https://t.co/cG8s0X1GKN
1239822565226549249,@jndkgrf Hopen dat moeder natuur hem de ergste variant van het coronavirus geeft!! Achterlijke Dictator die vent. Je zou maar een (klein)kind van deze mongool zijn.
1239821884474175489,#Rutte is de #coronalul van de #eeuw.\\n\\nVerantwoordelijk voor tienduizenden #corona-doden met zijn achterlijke #herdimmunity-experiment. https://t.co/3U1NIeosd7
1239946892756254720,Indrukwekkend verhaal van een kaaskop in Bella Italia #COVID19NL #COVID2019NL https://t.co/M4tyKxcbJN
1239946734341685254,Dikke pluim voor het personeel in @Kruidvat De Meern. Bleven erg netjes tegen vrouw die boos werd om de regel van 1 doos paracetamol per klant.  Ik snap dat het vervelend is maar door het bizarre hamsteren helaas nodig. #demeern #kruidvat #hamsteren #coronavirus #winkelpersoneel
1239951989448073218,Dit soort dingen vind ik dus echt super interessant hè. Het is niet onlogisch of raar of achterlijk dat mensen bang zijn en daardoor gaan hamsteren.
