id_str,full_text
1239552026654183424,@EWdeVlieger #coronalul met stip mongool die vent https://t.co/Mkin5I2jQG
1239561741945565184,Voor al die achterlijke hamsteraars: \\
1239565788450885634,Mensen stop met dat achterlijk gehamster!!!Laat ook wat voor je medemens over!!#Corona #nietgoedbijjehoofd##egoisten#
1239557132674105346,Wanneer door voortdurende blanke zelfhaat je cognitieve vermogen tot neutraal waarnemen en objectiviteit gerudimenteerd is tot een klompje comateuze cellen...\\nSgat
1239563567533342725,Citaat : Hamsteraars net als plunderaars in oorlog behandelen en direct neerschieten als de overvolle kar naar buiten sleuren. Antwoord :daar moeten wel veel allahoeren / tokkies tussen zitten
1239555613232947200,Kreeg net ff op mijn flikker omdat ik niet van alles had ingeslagen.\\nWat ontzettend dom en onverantwoord het was van me want iedereen weet dat je nu eerst aan jezelf moet denken.\\n\\nNou nee
1239562007751331840,@Sywert En buiten dat ....\\nIk heb begrepen dat er delen van het HIV virus in dat kreng zijn aangetroffen door chinese wetenschappers.\\nEn wat valt dat HIV virus ook al weer aan?\\nJuist
1239557760087404544,@SweetLakeB Als je geen corona word je wel besmet in de achterlijke lange rijen bij de kassa of de menigte waar je jezelf doorheen moet proppen met je mandje
1239561567328501760,@Rob_7tifour Sorry beetje erg stom om met zoiets naar voren te komen vind jezelf ook niet? of vind je dat er nu nog meer duizenden doden of zelfs honderdduizenden gaan vallen om dit achterlijk ondoordachte krankzinnige plan door te voeren. #coronanl
1239358043059638272,02:08 en ik kijk op yt hoe een blanke guy naar china gaat om daar zijn bestelling te doen in het chinees om die mensen hun reactie te zien. Corona lockdown is lit...
1239373621790941185,@Dries_Suetens @lievenscheire Puntenberekening voor het klassement puns met een goeie punchline: Iedereen tien op tien. De prijs: een doos punaises
1239618601956638720,@OlifaNT op advies van de mongolen van @rivm https://t.co/p9JKbwmipo
1239625005387972609,@Skelderellie @ZihniOzdil @rivm Zelden zo debiel op Twitter tegen gekomen
1239623016922963968,Enndan heb ik het niet eens over dat achterlijke #hamsteren wat mensen in Armoede niet kunnen doen. Of ze (ik)  hebben nu noodgedwongen meer boodschappen als normaal gedaan zodat andere rekeningen blijven liggen. Omdat ze anders niets hebben door t gehamster
1239623427662721025,Geen totale #lockdownnl want de mensen worden toch wel ziek. Nou #hamsteren van wc papier was verstandig. Zitten de tokkies nu lekker in de woonkamer met al die rollen om hun heen.... #COVID2019NL 😂😂
1239615200954892288,@VandeWerkvloer @ItsMeAlex45 @Little_one_Ann Er zijn wereldwijd momenteel tokkies met coronapaniekstress
1239499346242142209,De helft van de patiënten op de intensive care is jonger dan 50 via @nrc #coronavirusNederland #jongeren zijn extra vatbaar! Waarom?Feesten zuipen party’s hoeren en snoeren laat naar bed drugs je moeder uitschelden vrije seks alles moet kunnen vieze Phone  https://t.co/Dzor47M9zN
1239637208929312770,Hebben onze politici last van een andere virus die de hersenen aantast? Misschien ook in lockdown in kantoortje tot ze tot hun zinnen zijn gekomen en maatschappij vooropstellen en niet hun achterlijke ego’s #coronavirus #regeringsformatie #formatie #Belgie #politics
1239627584092209161,Nekslag voor de bloemenhandel. Op het eerste gezicht lijkt het erop de Duitse bloemenwinkels dicht moeten. Groothandel mag open blijven maar daar zal het niet druk worden...\\nCoronavirus: Was in Deutschland jetzt schließen soll – und was nicht - WELT https://t.co/YwXyz1S8bD
