id_str,full_text
1248530878550114304,@debackerphil je krijgt nog een laatste kans. Bestel vandaag gewoon 1 doos wit A4-papier 80gr (500 per pak) en 1 pen van het merk Bic.(zie foto). Lukt dat? #COVID19Belgium @vrtnws @VTMNIEUWS @Nieuwsblad_be @HLN_BE @tvoost_vl https://t.co/QGvdCFDBOd
1248706834464202752,Dit is de kille werkelijkheid. En straks haben Rutte &amp; RIVM es nicht gewust... https://t.co/IxxyOg4MrV
1248704696186961925,Ik denk dat ik net als veel BNers #corona gehad heb maar inmiddels er immuun voor geworden ben. Het doet mij namelijk geen ene flikker meer als ik lees dat er weer een #BNer corona heeft. #andrehases
1248710111591370754,@emscx Ik snap da mensen het jammer vinden maar ik zie tiktoks en tweets waar mensen zeggen fuck door Corona kan ik nie op zuip vakantie. Er is dit weekend het hoogste aantal doden door dit virus??? Zijn die achterlijk of doen die zo?
1248565794700546049,@prof_Akkermans Stop er maar een doos vol bij. Ik zal u ook een boodschappenlijstje toesturen. U komt vast langs een winkel. Valt dat hamsteren van ons ook niet zo op.
1248552800436531205,Wanner gaat die #Robjetten waardeloze lam lul nu eens zijn bek houden. Komt niets zinnigs uit bij die baby.\\nKom op kamerleden hij kan alleen voor besmetting zorgen pleur het kreng uit de kamer zolang corona crisis bestaat. Wat een waardeloze galbak.\\n\\nhttps://t.co/Md9hIfIBDr
1248637971609329665,Voorlopige conclusie na 4 weken coronacrisis:\\n- of ik poep heel weinig 💩\\n- of mensen kochten inderdaad achterlijk veel WC-papier 🚽
1248633035450351616,Veel duitsers komen naar Nederland ondanks Corona. \\n\\n🛂 Koninklijke marechaussee: Is u reis noodzakelijk? \\n\\n🇩🇪Duitsers: “Wir haben es nicht gewusst\\
1248675393399336960,@sandravogelaar Domme doos ! Je piept wel anders als je van dichtbij iemand verliest aan #Corona !\\nEn om iemand NSB te noemen gaat wel erg ver !!!!
1248515943141163009,Nee! #blijfthuis wat een achterlijk advies is dit! https://t.co/nJ1xltghem
1248519360437772288,Laat de ware homo puppy opstaan! #goedevrijdag #demeestemensendeugen #goedheid is net zo besmettelijk als #COVID19 https://t.co/kxO6BNcc7L
1248517334207209472,@Mowikan Inderdaad een heel achterlijk advies van @fietsersbond \\nZeker met deze 👇 kennis. #blijfthuis https://t.co/UTvj0nFz1u
1248727570545336325,Zo bizar. Een nicht is vandaag overleden aan Corona en een oudtante van 100 is hersteld.
1248719188493053952,@BartNijman BREAKING:\\n\\nPas na 17 jaar wordt ontdekt dat GeenStijl een lege doos is
1248663790004121601,Wat leuk! Ik bestelde online bij de @HEMA in de hoop dat ze hun personeel niet  hoeven te ontslaan én we kregen een mooie doos (knutselen!) en een zakje paaseieren bij de bestelling! #dank! #blijfthuis https://t.co/PlSh1mRQZr
1248579556203728896,Corona lijkt steeds meer op een dry run van de klimaatproblematiek. \\nDe homo deus tov de realiteit. \\nHet verschil tss weten dat er een probleem is en weten wat te doen. \\nHet verschil tussen willen en kunnen. \\n\\nhttps://t.co/wcmf4fFjLR
1248492987950088192,Duitse grensregio wil coronamaatregelen snel gaan versoepelen /via @Nieuwsuur\\n\\nLieber nicht https://t.co/NRLS6S7mqW
1248497634576199680,Corona virus het getoon dat Jesus Christus is net \n teef gat moederfokken nigga. F * CK Jesus Christus.\\nGoeie Vrydag
1248498045299253248,Wat als het #coronavirus ons dwingt om te moeten vluchten naar #Afrika? Want dat ziet er nog \schoon\ uit. Zien we straks een hoop blanke Europeanen in bootjes richting Noord-Afrika.
1248494154893553664,... ziet er nu door de corona niet na uit dat ik ooit hogerop de ladder zou komen in de maatschappij. Nogmaals ik ga GEEN zelfmoord plegen maar ik had mijn leven anders voorgesteld. Sommigen kregen heel makkelijk een uitkering waaronder ik. Waardoor de mensen die het in mijn...
1248595319996190720,KRC Genk schenkt 40 laptops aan kansarme kinderen en 15 smartphones aan coronapatiënten https://t.co/Lbt4pcXKcA https://t.co/o6UszGPNSg
1248586255799123971,Wij gaan hier allebei stoppen met roken. Klaar mee. Heb ook flink op mijn flikker gekregen van mijn mama.\\nHet is te zot voor woorden om in coronatijd je longen zo te verzwakken. Wil echt nog niet dood. Vannacht werd benauwdheid zo erg.
1248646971952377857,@AlfredAlfred009 @Annelice11 @Malouiners @rivm Ze zijn niet achterlijk op die scholen.
1248651939224719368,Ondanks alle corona ellende wens ik iedereen toch fijne Paasdagen. Blijf gezond! Een reisfoto uit de oude doos (Boedapest 2015)/Despite all the corona disaster
