id_str,full_text
1247049162094493697,’Belachelijke’ drukte bij Hilversumse Zeedijk ondanks corona-oproep met mooi weer; grootste deel regio gedraagt zich zondag braaf https://t.co/ikH9THi5yh via @nhdagblad\\nJongens komop nou willen jullie dat iedereen een lockdown krijgt door dit achterlijke gedrag?
1247220295473266692,@resident_iefel Ik denk dat het echt nog te vroeg is met onze huidige statistieken. Zeker met al die mongolen die nog naar coronaparties gaan.
1247167331601485826,@FDW_VB @Stad_Antwerpen Flopke jij bent erger dan de corona virus daar heb je nog een kans om te genezen jij met je achterlijke ideeën genezen dat is ver toekomst muziek zeker
1247069425880174594,@MsRoxxxx Het is niet bewezen dat iemand die de Coronavirus heeft gehad het niet meer kan krijgen. Mijn nicht heeft het nu voor de 2 keer.
1247102071708561409,@HLN_BE Vooral belangrijk dat ze een kopvod aan heeft
1247106868314603520,Kheb een pakketje laten komen en mn vader is boos alsof ik corona in een doos heb laten leveren aan de deur
1246929017707606019,@PietervVol @Marcel53854428 Dat vraag ik me al jaren af.. waarom ons land overspoeld is met haatbaarden die onze schapen en lammetjes stelen en slachten
1247180656851005442,De gemeente Oldenzaal gaat eindelijk eindelijk eindelijk nieuwe parkeerautomaten plaatsen (de oude stammen uit 1885) en weet je wat!? Je mag deze hele maand nu gratis parkeren!! Wauw!!! Fijn zo’n sigaar uit eigen doos hè? @StadOldenzaal 😒😒😒😒😒 #blijfthuis #stayhome
1246939823442735105,Sinds vandaag gaan alle achterlijke nationalisten naar Delhaize en Carrefour ...\\nWinkelbediende (32) van Colruyt gestorven na besmetting met coronavirus
1246947628660727813,@robertjensen Iets gezien op internet .Ging ook over Corona virus.Geloof dat het van Pieter Stuurman was.1 zinnetje is mij bij gebleven.Een tevreden slaaf is de grootste vijand van de vrijheid.
1247235998095937544,Wanneer wordt die Van Ranst opgesloten? Zo achterlijk is zelfs RIVM niet. https://t.co/FUyVzgXVeq
1247076871768080384,@koenvenekamp @ZNnieuws @BNR Sigaar uit eigen doos dus:\\nZorgverzekeraars @ZNnieuws spreken reserves niét aan
1247074432008552448,@superjan Het team van @nosop3 bestaat uit jonge blanke mensen. Met een heel klein beetje diversiteit als het om pigment gaat. “Explain video’s” over covid-19 zijn prima. https://t.co/8hQmfvo6M3
1247073558435635202,Hoop dat de ze zelf #CORONA op hun flikker krijgen. Getuigenissen vanuit het #rusthuis: “Via een collega weten we dat er al #mondmaskers zijn toegekomen
1247079690260676610,@MartijnHartman @LINDAnieuws Hoezo gesneuveld?\\nStopt ze dan ook met de normale LINDA? Of stoppen nu ook alle andere roddelbladen? Beetje jammer om dan weer zo\n blad niet uit te willen brengen en je kan alles wel de schuld geven aan Corona :-(
1247144001129664518,Kijk eens hoeveel rijke snotlappen coronaleiders deze arme landen  hebben zullen het de vlieggraag @UN @WHO tuig zijn .regeringsleider met privé jets en hoeren bezoek.ik ben boos mag duidelijk zijn. Wens ieder verstand toe MIJD voortaan altijd de rijk welvaart massa imbicielen https://t.co/FfZanaclnB
1247202589000773633,Incompetente overheid maakt hele bedrijfstakken kapot door achterlijke interpretatie van de regeltjes. Schandalig.\\n#coronavirus\\n#COVID19 \\nhttps://t.co/BLg5bImi7C
1247280466920714241,Corona we kunnen je aan https://t.co/Jc3FKPVphf via @YouTube van mijn nicht Lieneke Hohmann
1247276950080585730,@fransvannes @Ideosyncraat Hij zegt: \Das passt nicht zu der Inkubationszeit von mehreren Tagen
1247240745167323143,@NOS Het Corona virus nog niet voorbij of het gezeik begint alweer. Hebben die linkse zemels niets anders aan hun hoofden op dit moment ?  #ECHT.
1247037249763581952,@180gradenN @Olav_Mol @marievansauthor @huibzelf @MinPres @rivm @thierrybaudet @OlifaNT Ik vraag me af hoeveel doden we hadden kunnen voorkomen als er niet van die mongolen rondlopen die fuckcorona feestjes organiseren
1247155168518393858,Is er nu geen supermarkt keten te vinden die aluminium folie in de aanbieding doet?. De meest achterlijke complot theorieën komen in mijn TL voorbij en het schijnt dat die gasten dat plaatsen met een aluminium hoedje op hun knar . mooi vouwen jongens! #luchtalarm #thuiswerken
1247151345972449285,@JochenNijs Doe niet zo achterlijk vent wat hebben  we aan die informatie dat deden ze voor de corona toch ook niet toen gingen er veel meer mensen dood
1247148937355673601,Vorige week liep ik nog in m’n winterjas met sjaal om en muts op.\\n\\nIs dit broeikaseffect meets stikstofcrisis meets coronacrisis meets intelligente lockdown meets lente?
