id_str,full_text
1254537493325795330,@HaMaMolNij hahaahah wat ben je ook een zure muts hahaha\\n\\nlach nou eens mee joh in plaats van zo serieus te doen\\n\\nhier neem eem coronaatje van mij 🍺
1254656998056091649,🌟 Populair in de Belgische gezondheidszorg 🌟 \\n \\n📰 De impact van corona op kansarme kinderen in de stad: \\
1254714470502412288,De impact van corona op kansarme kinderen in de stad: \\
1254721301614297088,@MijZELF01 Het opvallende aan deze boodschap is dat in de VS juist de zwarte mensen klagen dat ze daar oververtegenwoordigd zijn als slachtoffers van de #coronavirus crisis. Zijn die dan viezer dan de blanken of is dat dan wel weer racisme?\\n#hypocriet
1254717534022098945,@Jeltjeb Nee het niet dragen vertegewoordigd dat je geen vrees hebt voor natuurlijke orde omdat je geen slaaf bent van judaszaden wat interesseert iemand nou weer wat het dragen vertegenwoordigd waarom zou iemand die een echte band met natuurlijke orde heeft corona hoeven te vrezen
1254695628078186496,#blijfthuis #stopdelockdown  ik denk dat ik na vandaag maar niet meer ga reageren in het Stop de lockdown topic. Veel te veel tokkies daar die schijt aan de wereld hebben.
1254692838706753537,Submission.\\nDe CDA burgemeester - en domme doos - Milène Junius - heeft over 3 werken heel wat uit te leggen wegens uitbraak Covid-19  maar ze zal er wel mee wegkomen in corrupt NL.\\nMoskee Hellevoetsluis roept tijdens ramadan op tot gebed. https://t.co/vGgCYGG268
1254691442435534850,@MijZELF01 Waarom sterven ze dan disproportioneel meer. Slechte eren gewoontes. Sickle cells? In USA beschuldigen dat zwarte niet goed behandeld worden. Sterven te veel. Helaas IS Corona kleur blind. Het pakt gewoon bevolkings groepen met slechte cardio zoals zwarten met hun frituur dieet
1254780115818409997,@deekay159 Hahahahahhaa Corona tut dir echt nicht gut
1254549949896949761,@JoostDootjes En dan over anderhalve week verwonderd afvragen waarin de cijfertjes van RIVM weer stijgen!!!\\nOf gaan die dan ook roepen wihr haben es nicht gewust?
1254800480418426880,Chinees kandidaat-vaccin beloftevol na testen op makaken https://t.co/TnNJAlH99T
1254788634605047811,@gelukkigeguppy @Angele070 @Jeroen_vanDriel Stel ik voor dat de hoeren dan wel gratis
1254858489358356480,Waarom Nederlandse complotdenkers Bill Gates de schuld geven van corona https://t.co/wn4yzEvOlN via @NUnl
1254879219399700480,@vlbelang De Corona feestjes van rechtse blanke mannen 
1254763672959717376,@Ladydus @dieuwkevanooij @c_drosten @rivm website: `Ook de Nederlandse gegevens bevestigen het beeld dat er al was: kinderen spelen een kleine rol in de verspreiding van het nieuwe coronavirus.\ @c_drosten zegt: uit NL gegevens `noch nicht statistisch relevant\
1254765780828184584,@AsseltPetervan @ME_Valentijn @StanKollen @rivm Dat is wat schreeuwend tokkie Nederland op twitter wil. Waarschijnlijk met @robertjensen als minister van youtube zaken.
1254869127027662850,En die schele trut die interviewt: “ hoe was het met jouw Koningsdag 
1254810821860958212,Gaan ze nou weer de boeren de schuld geven vd #Corona ? #EenVandaag  dtv
1254809140075147265,Waarom moeten mensen nu tijdens deze coronavirus-crisis speciaal naar supermarkt gaan voor enkel een stomme kartonnen doos en heel de winkel hiervoor op stelten zetten?! 😡
1254731853644398593,@MijZELF01 En in UK klagen zwarten steen en been dat juist zij erger geraakt worden door Corona.
1254847524403363846,@Politie_Rdam Zulke mensen zijn gewoon achterlijk en verachtelijk. ‼️#StayHomeSaveLives #COVID19 #houdafstand #mensenverspreidenhetvirus
1254842509928390657,Nieuw: Voor blanke nationalisten kwam Covid-19 precies op tijd https://t.co/bd1hkkaLhW
1254648780768579584,@NOS nee het is ook enorm ingewikkeld @hugodejonge om zoiets op te zetten. Geef verdomme verpleegtehuizen kaders en ze kunnen aan de slag. Bij supermarkten en bouwmarkten gebeurd dat toch ook we zijn niet achterlijk Hugo.  #hugoborst #corona
1254672273757351936,@mauricedehond @telegraaf Je zou ons een plezier doen als jij gewoon je mond houd en je niet bemoeit met de kennis en wetenschap van het RIVM. Eng mannetje! Ga lekker met een kleedje op Koningsdag op de maan zitten met achterlijke meningen.
1254697778103685120,@superjan @aldith_hunkar @EWdeVlieger In Amerika krijgen zwarte mensen relatief meer Covid-19 dan blanke volgens de cijfers dus wat lult ze nou.
1254703187824652289,De impact van corona op kansarme kinderen in de stad: \\
1254705047520202752,Het maakt dus bijna geen flikker uit. Het virus komt en gaat. De een piekt wat eerder dan de ander. Qua gezondheidsschade.  Economische en sociaal-psychische schade in Lockdown Rest echter is gigantisch. Ook: Waarom alle ouderen en zwakkeren kwellen met eenzame opsluiting?#Corona https://t.co/MPnKnYFy2Y
