id_str,full_text
1252369616736681984,Trump wil Obama de schuld geven voor het ontbreken van testen voor een virus dat niet eens bestond toen hij president was. https://t.co/SBbAcMrIrE
1252640441008369664,Dat zeg je goed @herman!beland in de jaren 20!&amp;hoe dit komt?sinds januari 2020 was dit kabinet RUTTE lll gewaarschuwd voor het coronavirus  maar ze hebben er geen flikker aan gedaan&amp;daarna zeg @MinPres intelligente lockdown!&amp;nu schade is niet te overzien https://t.co/5PEAnYbFIv
1252667879641829380,@skipmaurice @henk69 @MinPres @rivm En wat draag jij bij achterlijke rukeend?
1252665779029450753,@RobJetten en dan...grenzen weer open voor kansarme gelukzoekers? komen nooit op deze manier van de corona af ...
1252661644406161410,Ja het was een achterlijke vraag
1252660996407164928,Ik heb een doos @Taittinger_NL 🍾besteld. Je moet toch wat tijdens quarantaine \\nVier het leven #StayAtHome \\nKapper ❌\\nNagels ❌\\nThuiswerken 🔝\\nBewegen ❌\\nSex 🔛\\n\\n#coronamaatregelen #persconferentie
1252664372352167944,Twitter door gescrolled na de persco van @MinPres :\\n\\nWat bleek? Ik was niet de enige die dacht: Wat is dat voor een achterlijke journalist 🙄🤔\\n\\n#coronamaatregelen #COVIDー19 #QuarantineLife #persconferentie
1252689680145043457,@erikstronks @Buxusmot gezien de achterlijke onverdedigbare keuzes door @rivm
1252690344719855616,Alle journalisten vanavond bij de persconferentie van @markrutte  wat een achterlijke vragen puur om eigen belang. Niks over de Horeca ondernemers of De lokale ondernemer
1252605559527944193,@GertMesselink @PatrickKilobyte @rivm Haha wat een faggot ben jij vies links mannentje
1252603632895262721,@JanWBakkerNL Corona voorschriften zijn er alleen maar voor de blanke bevolkopings groepen. De andere bevolkingsgroepen laten we maar zeggen met een tintje
1252603015611244544,@FlickHerrOtto1 Alle negers hadden zo graag hard willen werken in de zorg nu met deze coronacrisis! Echt waar
1252593858455748609,@Magali_DeReu Ik neem aan dat je (ook) doelt op die achterlijke protesten tegen de lockdown-maatregelen daar?
1252582908033990658,@InekeVonk @ietbodde Mijn nicht had een online begrafenis bijgewoond \\nen vond het wel wat hebben \\nOok zonder corona had ze er niet naar toe gekund \\nmaar nu kon ze haar zoon zien spreken
1252586389474082816,@Pog3ko1 @OBraeckenssieck Stop de klok...de zielige droeftoetertjes onder ons hebben zelfs voor corona binnen 3-4 maanden een manier gevonden om er racisme in te zien. Zelf nooit een dag slaaf geweest
1252485733870374912,De #zomervakantie inkorten?\\nAlsof de #burgers in #Nederland al niet genoeg worden getroffen door de achterlijke #coronamaatregelen?\\n#Durftevragen (#dtv) om een realistisch beleid.\\n#scholen #kinderen #ouders #juffen #meesters #docenten #leraren #leerkrachten
1252470628029992970,@MinPres @JanJambon @Sophie_Wilmes En nu een goed gesprek met Merkel over die achterlijke #Eurobonds. #covid19
1252471648185397254,Dankzij de publieke omroep kunnen jullie straks weer naar de hoeren 🙏🏼 https://t.co/x20AZQB4Pr #coronahoop https://t.co/yiq2hdhYgW
1252714621984747520,Welke achterlijke journalist durft zo\n onnozele vraag te stellen? De kan 11 mei aanschuiven in groep 3. #persconferentie
1252710309476937728,Weet je wat ik nou niet begrijp... hoe kan je nou Rutte de schuld geven van corona? Ja flikker lekker de horeca open
1252549897775206401,@FlickHerrOtto1 Hoezo? Geldt twee meter voor een blanke en 4 meter voor een getint iemand?#wit coronabeleid!
1252540455906152448,Goed nieuws: de Kung Flu is radicaal feministies! De oude blanke man is het favoriete slachtoffer
1252551207970799617,@evelynb_1720 Andere vals beschuldigen door voor hen te bepalen om wat voor achterlijke reden ze iets zouden willen of doen.\\nDat is laster.\\nGewoon gaan liegen om je gelijk te halen.\\nDie corona aanstellerij is flauwekul gebaseerd op onzin angst. Nep doden en vervalste cijfers.
1252679199342702593,Ik heb dus begin maart 2020 een cinematicket gekocht voor oktober 2022 😂😂😂 dankzij de trut #corona
1252676673985806337,Is er al iemand die geklaagd heeft over het gegeven dat de doventolk een blanke vrouw is en geen zwarte man? #persconferentie https://t.co/EPnehn3lhj
1252674759260848128,@Edwinestonia @KarpermanNL Dat durven ze hier niet aan. Met slimme autochtone blanke NL kerels...\\n\\nMinder slimme volkeren zitten keihard in een volledige ockdown hoor. Kijk maar naar Spanje Italië België enz...
1252519445425160192,Tot mijn eigen verbazing waren het ook ‘serieuze journalisten’ die vol op de ‘ik heb van de zus van de vriend van m’n nicht die bij het RIVM werkt...’. Heb m’n leerlingen uit 1 havo/vwo gisteren de les ‘hoe kun je weten of info betrouwbaar is’ gegeven
1252614389687095304,Deze muts had ff vergeten t Corona nieuws van België te checken toen ze over de steen uit kwam
1252623588068335617,De pakketten hebben een waarde van 35 euro. Het bedrijf Dewilde-Baree sponsort zelf 5 euro per pakket Rotaryclub Tongeren helpt kansarme gezinnen in Corona-tijden https://t.co/AK6Q0ul48T
1252537000122634241,@OzanKemalOzan @Arjan1969M @Jeltjeb testen en ik ben een zwakkere Oz ik zal op mijzelf moeten passen laat ik dit nu al heel jong geleerd hebben ….je moet je afweer systeem in orde houden ken je wel wat hebben als mens duizenden virussen in je flikker is je lijf voor gemaakt om ertegen te vechten en dat is er mis.
1252527104681562112,Door #reflectie en #daadkracht doen de buitenlandse #vrouwelijke #leiders het beter in #corona crisis. Ik mis in #NL de vrouwelijke #boegbeelden die mogen vlammen. @volkskrant @Lady_Academy https://t.co/IoGZs1onYr
1252536851249889286,Zolang ik voornamelijk alleen maar blanke HELDEN zie
